-3.0705446275742738,0.075176277864157301,-0.74369307148707764,4317.1674525090384,-0.0044080596317703294,-3.0815638090746535,-0.14191891832823703,527.91981605452531,2.4600494412171277e-05,2.949994636968951e-05,-0.00081877228467426187,1.0
-2.5828328347774159,-0.43993130990647161,-0.14871199899117851,3751.119737692653,-0.028226297389344873,-0.1072969213708569,-2.6684661924146051,259.15702884110834,3.2006627423489009e-05,-0.00069283078392319748,4.6107612028938193e-06,1.0
